portfolio_value,probability_convolution,probability_bruteforce,difference,cumulative_convolution,cumulative_bruteforce
365.53,0.000000241578,0.000000241578,0.000000000000e+00,0.998678565418,0.998678565418
365.54,0.000001730031,0.000001730031,0.000000000000e+00,0.998680295449,0.998680295449
365.56,0.000002428154,0.000002428154,0.000000000000e+00,0.998682723603,0.998682723603
365.59,0.000000004456,0.000000004456,0.000000000000e+00,0.998682728059,0.998682728059
365.60,0.000000007770,0.000000007770,0.000000000000e+00,0.998682735829,0.998682735829
365.61,0.000000000000,0.000000000000,0.000000000000e+00,0.998682735829,0.998682735829
365.63,0.000000105830,0.000000105830,0.000000000000e+00,0.998682841659,0.998682841659
365.65,0.000000377182,0.000000377182,0.000000000000e+00,0.998683218841,0.998683218841
365.67,0.000000002544,0.000000002544,0.000000000000e+00,0.998683221385,0.998683221385
365.68,0.000000000243,0.000000000243,0.000000000000e+00,0.998683221628,0.998683221628
365.69,0.000000531827,0.000000531827,0.000000000000e+00,0.998683753455,0.998683753455
365.70,0.000000000010,0.000000000010,0.000000000000e+00,0.998683753465,0.998683753465
365.71,0.000059988096,0.000059988096,0.000000000000e+00,0.998743741561,0.998743741561
365.72,0.000000000276,0.000000000276,0.000000000000e+00,0.998743741837,0.998743741837
365.73,0.000000628128,0.000000628128,0.000000000000e+00,0.998744369965,0.998744369965
365.74,0.000000012088,0.000000012088,0.000000000000e+00,0.998744382053,0.998744382053
365.76,0.000331612760,0.000331612760,0.000000000000e+00,0.999075994813,0.999075994813
365.77,0.000000000652,0.000000000652,0.000000000000e+00,0.999075995465,0.999075995465
365.78,0.000000000456,0.000000000456,0.000000000000e+00,0.999075995921,0.999075995921
365.79,0.000000000000,0.000000000000,0.000000000000e+00,0.999075995921,0.999075995921
365.81,0.000029132155,0.000029132155,0.000000000000e+00,0.999105128076,0.999105128076
365.82,0.000000066848,0.000000066848,-1.323488980085e-23,0.999105194924,0.999105194924
365.83,0.000000887442,0.000000887442,0.000000000000e+00,0.999106082366,0.999106082366
365.84,0.000000167706,0.000000167706,0.000000000000e+00,0.999106250072,0.999106250072
365.85,0.000000007568,0.000000007568,0.000000000000e+00,0.999106257640,0.999106257640
365.87,0.000000028696,0.000000028696,0.000000000000e+00,0.999106286336,0.999106286336
365.88,0.000000066347,0.000000066347,0.000000000000e+00,0.999106352683,0.999106352683
365.89,0.000000024204,0.000000024204,0.000000000000e+00,0.999106376887,0.999106376887
365.91,0.000000000000,0.000000000000,0.000000000000e+00,0.999106376887,0.999106376887
365.94,0.000000088494,0.000000088494,0.000000000000e+00,0.999106465381,0.999106465381
365.95,0.000000005184,0.000000005184,0.000000000000e+00,0.999106470565,0.999106470565
365.96,0.000001709990,0.000001709990,0.000000000000e+00,0.999108180555,0.999108180555
365.97,0.000000894432,0.000000894432,0.000000000000e+00,0.999109074987,0.999109074987
365.98,0.000000000000,0.000000000000,0.000000000000e+00,0.999109074987,0.999109074987
366.00,0.000001337315,0.000001337315,0.000000000000e+00,0.999110412302,0.999110412302
366.01,0.000000000010,0.000000000010,0.000000000000e+00,0.999110412312,0.999110412312
366.03,0.000000005180,0.000000005180,0.000000000000e+00,0.999110417492,0.999110417492
366.04,0.000000038990,0.000000038990,0.000000000000e+00,0.999110456482,0.999110456482
366.05,0.000000011632,0.000000011632,0.000000000000e+00,0.999110468114,0.999110468114
366.06,0.000001214817,0.000001214817,0.000000000000e+00,0.999111682931,0.999111682931
366.07,0.000000024754,0.000000024754,0.000000000000e+00,0.999111707685,0.999111707685
366.09,0.000000000156,0.000000000156,0.000000000000e+00,0.999111707841,0.999111707841
366.10,0.000000125110,0.000000125110,0.000000000000e+00,0.999111832951,0.999111832951
366.11,0.000000000780,0.000000000780,0.000000000000e+00,0.999111833731,0.999111833731
366.12,0.000000265728,0.000000265728,0.000000000000e+00,0.999112099459,0.999112099459
366.14,0.000000000000,0.000000000000,0.000000000000e+00,0.999112099459,0.999112099459
366.15,0.000000003015,0.000000003015,0.000000000000e+00,0.999112102474,0.999112102474
366.16,0.000000003888,0.000000003888,0.000000000000e+00,0.999112106362,0.999112106362
366.17,0.000000000228,0.000000000228,0.000000000000e+00,0.999112106590,0.999112106590
366.19,0.000003282633,0.000003282633,0.000000000000e+00,0.999115389223,0.999115389223
366.20,0.000000000000,0.000000000000,0.000000000000e+00,0.999115389223,0.999115389223
366.21,0.000000100140,0.000000100140,1.323488980085e-23,0.999115489363,0.999115489363
366.23,0.000000002912,0.000000002912,0.000000000000e+00,0.999115492275,0.999115492275
366.24,0.000000838923,0.000000838923,0.000000000000e+00,0.999116331198,0.999116331198
366.25,0.000000068024,0.000000068024,0.000000000000e+00,0.999116399222,0.999116399222
366.27,0.000004435752,0.000004435752,0.000000000000e+00,0.999120834974,0.999120834974
366.29,0.000000000000,0.000000000000,0.000000000000e+00,0.999120834974,0.999120834974
366.30,0.000000030690,0.000000030690,0.000000000000e+00,0.999120865664,0.999120865664
366.31,0.000000000000,0.000000000000,0.000000000000e+00,0.999120865664,0.999120865664
366.32,0.000024517020,0.000024517020,0.000000000000e+00,0.999145382684,0.999145382684
366.33,0.000000000000,0.000000000000,0.000000000000e+00,0.999145382684,0.999145382684
366.34,0.000000019240,0.000000019240,0.000000000000e+00,0.999145401924,0.999145401924
366.36,0.000000031605,0.000000031605,0.000000000000e+00,0.999145433529,0.999145433529
366.38,0.000000106198,0.000000106198,0.000000000000e+00,0.999145539727,0.999145539727
366.39,0.000000319440,0.000000319440,0.000000000000e+00,0.999145859167,0.999145859167
366.40,0.000000000060,0.000000000060,0.000000000000e+00,0.999145859227,0.999145859227
366.43,0.000007178101,0.000007178101,0.000000000000e+00,0.999153037328,0.999153037328
366.44,0.000000132864,0.000000132864,0.000000000000e+00,0.999153170192,0.999153170192
366.45,0.000000000000,0.000000000000,0.000000000000e+00,0.999153170192,0.999153170192
366.46,0.000000150283,0.000000150283,0.000000000000e+00,0.999153320475,0.999153320475
366.47,0.000004432230,0.000004432230,0.000000000000e+00,0.999157752705,0.999157752705
366.48,0.000000008442,0.000000008442,0.000000000000e+00,0.999157761147,0.999157761147
366.49,0.000000000114,0.000000000114,0.000000000000e+00,0.999157761261,0.999157761261
366.50,0.000000000038,0.000000000038,0.000000000000e+00,0.999157761299,0.999157761299
366.51,0.000332127236,0.000332127236,0.000000000000e+00,0.999489888535,0.999489888535
366.52,0.000000007638,0.000000007638,0.000000000000e+00,0.999489896173,0.999489896173
366.53,0.000000001208,0.000000001208,0.000000000000e+00,0.999489897381,0.999489897381
366.54,0.000000000000,0.000000000000,0.000000000000e+00,0.999489897381,0.999489897381
366.56,0.000000098854,0.000000098854,0.000000000000e+00,0.999489996235,0.999489996235
366.57,0.000000000000,0.000000000000,0.000000000000e+00,0.999489996235,0.999489996235
366.58,0.000000755664,0.000000755664,0.000000000000e+00,0.999490751899,0.999490751899
366.59,0.000000000000,0.000000000000,0.000000000000e+00,0.999490751899,0.999490751899
366.60,0.000000006095,0.000000006095,0.000000000000e+00,0.999490757994,0.999490757994
366.61,0.000000001296,0.000000001296,0.000000000000e+00,0.999490759290,0.999490759290
366.62,0.000000000000,0.000000000000,0.000000000000e+00,0.999490759290,0.999490759290
366.63,0.000000000000,0.000000000000,0.000000000000e+00,0.999490759290,0.999490759290
366.64,0.000000000120,0.000000000120,0.000000000000e+00,0.999490759410,0.999490759410
366.65,0.000000002384,0.000000002384,0.000000000000e+00,0.999490761794,0.999490761794
366.66,0.000000010584,0.000000010584,0.000000000000e+00,0.999490772378,0.999490772378
366.67,0.000000008753,0.000000008753,0.000000000000e+00,0.999490781131,0.999490781131
366.68,0.000000020752,0.000000020752,0.000000000000e+00,0.999490801883,0.999490801883
366.69,0.000000274512,0.000000274512,0.000000000000e+00,0.999491076395,0.999491076395
366.70,0.000000064032,0.000000064032,0.000000000000e+00,0.999491140427,0.999491140427
366.72,0.000000000072,0.000000000072,0.000000000000e+00,0.999491140499,0.999491140499
366.73,0.000000020356,0.000000020356,0.000000000000e+00,0.999491160855,0.999491160855
366.74,0.000001517340,0.000001517340,0.000000000000e+00,0.999492678195,0.999492678195
366.75,0.000000132864,0.000000132864,0.000000000000e+00,0.999492811059,0.999492811059
366.76,0.000013884864,0.000013884864,0.000000000000e+00,0.999506695923,0.999506695923
366.77,0.000000002785,0.000000002785,0.000000000000e+00,0.999506698708,0.999506698708
366.78,0.000000001295,0.000000001295,0.000000000000e+00,0.999506700003,0.999506700003
366.79,0.000000038990,0.000000038990,0.000000000000e+00,0.999506738993,0.999506738993
366.80,0.000000000114,0.000000000114,0.000000000000e+00,0.999506739107,0.999506739107
366.85,0.000000002014,0.000000002014,0.000000000000e+00,0.999506741121,0.999506741121
366.87,0.000000000000,0.000000000000,0.000000000000e+00,0.999506741121,0.999506741121
366.89,0.000037493388,0.000037493388,0.000000000000e+00,0.999544234509,0.999544234509
366.90,0.000000003015,0.000000003015,0.000000000000e+00,0.999544237524,0.999544237524
366.91,0.000000392580,0.000000392580,0.000000000000e+00,0.999544630104,0.999544630104
366.92,0.000001477410,0.000001477410,0.000000000000e+00,0.999546107514,0.999546107514
366.93,0.000000002814,0.000000002814,0.000000000000e+00,0.999546110328,0.999546110328
366.94,0.000003303680,0.000003303680,0.000000000000e+00,0.999549414008,0.999549414008
366.95,0.000000000000,0.000000000000,0.000000000000e+00,0.999549414008,0.999549414008
366.96,0.000000148267,0.000000148267,2.646977960170e-23,0.999549562275,0.999549562275
366.97,0.000000018963,0.000000018963,0.000000000000e+00,0.999549581238,0.999549581238
366.98,0.000000006118,0.000000006118,0.000000000000e+00,0.999549587356,0.999549587356
366.99,0.000000530496,0.000000530496,0.000000000000e+00,0.999550117852,0.999550117852
367.00,0.000000550256,0.000000550256,1.058791184068e-22,0.999550668108,0.999550668108
367.03,0.000000000000,0.000000000000,0.000000000000e+00,0.999550668108,0.999550668108
367.04,0.000000075608,0.000000075608,0.000000000000e+00,0.999550743716,0.999550743716
367.05,0.000000000000,0.000000000000,0.000000000000e+00,0.999550743716,0.999550743716
367.07,0.000024525855,0.000024525855,-3.388131789017e-21,0.999575269571,0.999575269571
367.08,0.000000004676,0.000000004676,0.000000000000e+00,0.999575274247,0.999575274247
367.09,0.000000001295,0.000000001295,0.000000000000e+00,0.999575275542,0.999575275542
367.10,0.000000102352,0.000000102352,0.000000000000e+00,0.999575377894,0.999575377894
367.11,0.000000000000,0.000000000000,0.000000000000e+00,0.999575377894,0.999575377894
367.13,0.000000000072,0.000000000072,0.000000000000e+00,0.999575377966,0.999575377966
367.14,0.000000055874,0.000000055874,0.000000000000e+00,0.999575433840,0.999575433840
367.15,0.000000559068,0.000000559068,0.000000000000e+00,0.999575992908,0.999575992908
367.16,0.000001538538,0.000001538538,0.000000000000e+00,0.999577531446,0.999577531446
367.17,0.000017417466,0.000017417466,0.000000000000e+00,0.999594948912,0.999594948912
367.18,0.000000003445,0.000000003445,0.000000000000e+00,0.999594952357,0.999594952357
367.19,0.000000005920,0.000000005920,0.000000000000e+00,0.999594958277,0.999594958277
367.21,0.000004639856,0.000004639856,0.000000000000e+00,0.999599598133,0.999599598133
367.23,0.000000017172,0.000000017172,0.000000000000e+00,0.999599615305,0.999599615305
367.25,0.000000000000,0.000000000000,0.000000000000e+00,0.999599615305,0.999599615305
367.26,0.000000000624,0.000000000624,0.000000000000e+00,0.999599615929,0.999599615929
367.27,0.000000000060,0.000000000060,0.000000000000e+00,0.999599615989,0.999599615989
367.28,0.000000001060,0.000000001060,0.000000000000e+00,0.999599617049,0.999599617049
367.29,0.000000000000,0.000000000000,0.000000000000e+00,0.999599617049,0.999599617049
367.31,0.000000009824,0.000000009824,0.000000000000e+00,0.999599626873,0.999599626873
367.32,0.000001025994,0.000001025994,0.000000000000e+00,0.999600652867,0.999600652867
367.34,0.000000000276,0.000000000276,0.000000000000e+00,0.999600653143,0.999600653143
367.35,0.000000001005,0.000000001005,0.000000000000e+00,0.999600654148,0.999600654148
367.36,0.000000000000,0.000000000000,0.000000000000e+00,0.999600654148,0.999600654148
367.37,0.000000000000,0.000000000000,0.000000000000e+00,0.999600654148,0.999600654148
367.38,0.000000000096,0.000000000096,0.000000000000e+00,0.999600654244,0.999600654244
367.39,0.000000003130,0.000000003130,4.135903062765e-25,0.999600657374,0.999600657374
367.40,0.000000000000,0.000000000000,0.000000000000e+00,0.999600657374,0.999600657374
367.41,0.000000032832,0.000000032832,0.000000000000e+00,0.999600690206,0.999600690206
367.42,0.000000000608,0.000000000608,0.000000000000e+00,0.999600690814,0.999600690814
367.43,0.000000232512,0.000000232512,0.000000000000e+00,0.999600923326,0.999600923326
367.44,0.000000000000,0.000000000000,0.000000000000e+00,0.999600923326,0.999600923326
367.45,0.000002772246,0.000002772246,0.000000000000e+00,0.999603695572,0.999603695572
367.46,0.000000034896,0.000000034896,0.000000000000e+00,0.999603730468,0.999603730468
367.47,0.000000000468,0.000000000468,0.000000000000e+00,0.999603730936,0.999603730936
367.48,0.000000005089,0.000000005089,0.000000000000e+00,0.999603736025,0.999603736025
367.49,0.000001517340,0.000001517340,0.000000000000e+00,0.999605253365,0.999605253365
367.50,0.000000000320,0.000000000320,0.000000000000e+00,0.999605253685,0.999605253685
367.51,0.000000002257,0.000000002257,0.000000000000e+00,0.999605255942,0.999605255942
367.52,0.000000050930,0.000000050930,0.000000000000e+00,0.999605306872,0.999605306872
367.55,0.000000000000,0.000000000000,0.000000000000e+00,0.999605306872,0.999605306872
367.56,0.000000029246,0.000000029246,-3.308722450212e-24,0.999605336118,0.999605336118
367.57,0.000000199650,0.000000199650,0.000000000000e+00,0.999605535768,0.999605535768
367.58,0.000000000024,0.000000000024,0.000000000000e+00,0.999605535792,0.999605535792
367.59,0.000000000000,0.000000000000,0.000000000000e+00,0.999605535792,0.999605535792
367.60,0.000000502755,0.000000502755,0.000000000000e+00,0.999606038547,0.999606038547
367.61,0.000004484160,0.000004484160,0.000000000000e+00,0.999610522707,0.999610522707
367.62,0.000005808782,0.000005808782,0.000000000000e+00,0.999616331489,0.999616331489
367.64,0.000037576165,0.000037576165,0.000000000000e+00,0.999653907654,0.999653907654
367.65,0.000000000000,0.000000000000,0.000000000000e+00,0.999653907654,0.999653907654
367.66,0.000000392781,0.000000392781,0.000000000000e+00,0.999654300435,0.999654300435
367.68,0.000000006012,0.000000006012,0.000000000000e+00,0.999654306447,0.999654306447
367.69,0.000000023543,0.000000023543,0.000000000000e+00,0.999654329990,0.999654329990
367.70,0.000000000000,0.000000000000,0.000000000000e+00,0.999654329990,0.999654329990
367.71,0.000000000590,0.000000000590,0.000000000000e+00,0.999654330580,0.999654330580
367.72,0.000000112976,0.000000112976,0.000000000000e+00,0.999654443556,0.999654443556
367.73,0.000000000608,0.000000000608,0.000000000000e+00,0.999654444164,0.999654444164
367.74,0.000000927114,0.000000927114,0.000000000000e+00,0.999655371278,0.999655371278
367.76,0.000000000036,0.000000000036,0.000000000000e+00,0.999655371314,0.999655371314
367.77,0.000000341998,0.000000341998,0.000000000000e+00,0.999655713312,0.999655713312
367.78,0.000000000000,0.000000000000,0.000000000000e+00,0.999655713312,0.999655713312
367.79,0.000000005089,0.000000005089,0.000000000000e+00,0.999655718401,0.999655718401
367.81,0.000000000869,0.000000000869,0.000000000000e+00,0.999655719270,0.999655719270
367.82,0.000000020451,0.000000020451,0.000000000000e+00,0.999655739721,0.999655739721
367.83,0.000000007448,0.000000007448,0.000000000000e+00,0.999655747169,0.999655747169
367.85,0.000000000000,0.000000000000,0.000000000000e+00,0.999655747169,0.999655747169
367.86,0.000000116256,0.000000116256,0.000000000000e+00,0.999655863425,0.999655863425
367.87,0.000199118802,0.000199118802,0.000000000000e+00,0.999854982227,0.999854982227
367.88,0.000000039930,0.000000039930,0.000000000000e+00,0.999855022157,0.999855022157
367.89,0.000000023480,0.000000023480,0.000000000000e+00,0.999855045637,0.999855045637
367.90,0.000000559032,0.000000559032,0.000000000000e+00,0.999855604669,0.999855604669
367.92,0.000000000156,0.000000000156,0.000000000000e+00,0.999855604825,0.999855604825
367.93,0.000000000160,0.000000000160,0.000000000000e+00,0.999855604985,0.999855604985
